"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"male","40-44","sc_car_deaths_pa_myeloid_leukemia",-0.01003,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_car_deaths_pa_myeloid_leukemia",-0.00951,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_car_deaths_pa_myeloid_leukemia",-0.01043,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_car_deaths_pa_myeloid_leukemia",-0.01587,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_car_deaths_pa_myeloid_leukemia",-0.01258,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_car_deaths_pa_myeloid_leukemia",-0.01845,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_car_deaths_pa_myeloid_leukemia",-0.00511,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_car_deaths_pa_myeloid_leukemia",-0.00869,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_car_deaths_pa_myeloid_leukemia",-0.0098,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_car_deaths_pa_myeloid_leukemia",-0.00971,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_car_deaths_pa_myeloid_leukemia",-0.01181,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_car_deaths_pa_myeloid_leukemia",-0.00984,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_car_deaths_pa_myeloid_leukemia",-0.01318,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_car_deaths_pa_myeloid_leukemia",-0.01627,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_car_deaths_pa_myeloid_leukemia",-0.01627,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_car_deaths_pa_myeloid_leukemia",-0.01713,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_car_deaths_pa_myeloid_leukemia",-0.0374,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_bus_deaths_pa_myeloid_leukemia",0.00553,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_bus_deaths_pa_myeloid_leukemia",0.01283,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_bus_deaths_pa_myeloid_leukemia",0.02437,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_bus_deaths_pa_myeloid_leukemia",0.02998,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_bus_deaths_pa_myeloid_leukemia",0.03769,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_bus_deaths_pa_myeloid_leukemia",0.03114,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_bus_deaths_pa_myeloid_leukemia",0.03774,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_bus_deaths_pa_myeloid_leukemia",0.03183,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_bus_deaths_pa_myeloid_leukemia",0.03722,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_bus_deaths_pa_myeloid_leukemia",0.03295,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_bus_deaths_pa_myeloid_leukemia",0.04107,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_bus_deaths_pa_myeloid_leukemia",0.00447,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_bus_deaths_pa_myeloid_leukemia",0.00628,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_bus_deaths_pa_myeloid_leukemia",0.00724,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_bus_deaths_pa_myeloid_leukemia",0.01054,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_bus_deaths_pa_myeloid_leukemia",0.01749,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_bus_deaths_pa_myeloid_leukemia",0.01952,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_bus_deaths_pa_myeloid_leukemia",0.0155,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_bus_deaths_pa_myeloid_leukemia",0.02374,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_bus_deaths_pa_myeloid_leukemia",0.03014,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_bus_deaths_pa_myeloid_leukemia",0.02814,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_bus_deaths_pa_myeloid_leukemia",0.03302,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.00824,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.02447,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.04019,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.03584,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.05165,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.03889,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.04858,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.05409,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.05987,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.03212,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.05796,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.01108,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.01914,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.02212,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.02466,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.0292,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.03392,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.03527,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.04028,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.0529,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.04724,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_cycle_deaths_pa_myeloid_leukemia_lb",0.05756,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_car_deaths_pa_myeloid_leukemia_lb",-0.01085,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_car_deaths_pa_myeloid_leukemia_lb",-0.01965,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_car_deaths_pa_myeloid_leukemia_lb",-0.02439,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_car_deaths_pa_myeloid_leukemia_lb",-0.02465,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_car_deaths_pa_myeloid_leukemia_lb",-0.03302,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_car_deaths_pa_myeloid_leukemia_lb",-0.02109,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_car_deaths_pa_myeloid_leukemia_lb",-0.01834,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_car_deaths_pa_myeloid_leukemia_lb",-0.02219,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_car_deaths_pa_myeloid_leukemia_lb",-0.03183,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_car_deaths_pa_myeloid_leukemia_lb",-0.02761,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_car_deaths_pa_myeloid_leukemia_lb",-0.03398,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_car_deaths_pa_myeloid_leukemia_lb",-0.01026,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_car_deaths_pa_myeloid_leukemia_lb",-0.01742,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_car_deaths_pa_myeloid_leukemia_lb",-0.01956,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_car_deaths_pa_myeloid_leukemia_lb",-0.01969,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_car_deaths_pa_myeloid_leukemia_lb",-0.02394,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_car_deaths_pa_myeloid_leukemia_lb",-0.0195,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_car_deaths_pa_myeloid_leukemia_lb",-0.02601,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_car_deaths_pa_myeloid_leukemia_lb",-0.03225,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_car_deaths_pa_myeloid_leukemia_lb",-0.03229,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_car_deaths_pa_myeloid_leukemia_lb",-0.03555,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_car_deaths_pa_myeloid_leukemia_lb",-0.0706,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_bus_deaths_pa_myeloid_leukemia_lb",0.01033,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_bus_deaths_pa_myeloid_leukemia_lb",0.02513,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_bus_deaths_pa_myeloid_leukemia_lb",0.04746,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_bus_deaths_pa_myeloid_leukemia_lb",0.05724,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_bus_deaths_pa_myeloid_leukemia_lb",0.07147,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_bus_deaths_pa_myeloid_leukemia_lb",0.05963,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_bus_deaths_pa_myeloid_leukemia_lb",0.07129,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_bus_deaths_pa_myeloid_leukemia_lb",0.06067,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_bus_deaths_pa_myeloid_leukemia_lb",0.06938,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_bus_deaths_pa_myeloid_leukemia_lb",0.062,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_bus_deaths_pa_myeloid_leukemia_lb",0.07127,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_bus_deaths_pa_myeloid_leukemia_lb",0.00832,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_bus_deaths_pa_myeloid_leukemia_lb",0.01152,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_bus_deaths_pa_myeloid_leukemia_lb",0.01314,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_bus_deaths_pa_myeloid_leukemia_lb",0.01945,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_bus_deaths_pa_myeloid_leukemia_lb",0.03229,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_bus_deaths_pa_myeloid_leukemia_lb",0.03703,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_bus_deaths_pa_myeloid_leukemia_lb",0.02913,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_bus_deaths_pa_myeloid_leukemia_lb",0.04425,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_bus_deaths_pa_myeloid_leukemia_lb",0.0572,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_bus_deaths_pa_myeloid_leukemia_lb",0.05404,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_bus_deaths_pa_myeloid_leukemia_lb",0.05848,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00037,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.002,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00286,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00288,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00435,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00233,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.0037,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00559,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00482,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00157,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00363,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00086,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00121,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00197,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00154,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00132,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00232,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00268,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00197,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00148,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.00227,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_cycle_deaths_pa_myeloid_leukemia_ub",0.0048,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00079,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_car_deaths_pa_myeloid_leukemia_ub",-0.0019,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_car_deaths_pa_myeloid_leukemia_ub",-0.003,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00271,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00448,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00267,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00235,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00288,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00358,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00429,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00499,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00119,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00198,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00225,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00202,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00227,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00318,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00308,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00386,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00389,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_car_deaths_pa_myeloid_leukemia_ub",-0.003,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_car_deaths_pa_myeloid_leukemia_ub",-0.00673,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00031,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00166,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00346,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00435,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00706,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00527,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00651,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00393,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00655,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00524,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00754,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00078,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00065,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00141,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00207,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_bus_deaths_pa_myeloid_leukemia_ub",0.0025,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00337,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_bus_deaths_pa_myeloid_leukemia_ub",0.0029,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00429,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00393,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00392,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_bus_deaths_pa_myeloid_leukemia_ub",0.00594,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_cycle_deaths_ap_respiratory",0.00035,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_cycle_deaths_ap_respiratory",-0.00338,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_cycle_deaths_ap_respiratory",-0.00587,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_cycle_deaths_ap_respiratory",-0.00448,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",321492
"male","35-39","sc_cycle_deaths_ap_respiratory",-0.00588,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",289808
"male","40-44","sc_cycle_deaths_ap_respiratory",-0.00572,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",244543
"male","45-49","sc_cycle_deaths_ap_respiratory",-0.00481,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",215491
"male","50-54","sc_cycle_deaths_ap_respiratory",-0.01606,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",209137
"male","55-59","sc_cycle_deaths_ap_respiratory",-0.01974,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",187551
"male","60-64","sc_cycle_deaths_ap_respiratory",0.00673,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_cycle_deaths_ap_respiratory",0.03625,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_cycle_deaths_ap_respiratory",-0.00103,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_cycle_deaths_ap_respiratory",-0.00151,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_cycle_deaths_ap_respiratory",-0.00625,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_cycle_deaths_ap_respiratory",-0.00341,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_cycle_deaths_ap_respiratory",-0.00418,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_cycle_deaths_ap_respiratory",-0.00565,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_cycle_deaths_ap_respiratory",-0.00171,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",254843
