"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"male","40-44","sc_car_deaths_pa_total_dementia_lb",-0.00146,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",244543
"male","45-49","sc_car_deaths_pa_total_dementia_lb",-0.01057,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",215491
"male","50-54","sc_car_deaths_pa_total_dementia_lb",-0.02114,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",209137
"male","55-59","sc_car_deaths_pa_total_dementia_lb",-0.03316,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",187551
"male","60-64","sc_car_deaths_pa_total_dementia_lb",-0.06089,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",146500
"male","65-69","sc_car_deaths_pa_total_dementia_lb",-0.11771,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",105412
"female","15-19","sc_car_deaths_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",279280
"female","20-24","sc_car_deaths_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",360197
"female","25-29","sc_car_deaths_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",364423
"female","30-34","sc_car_deaths_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",330341
"female","35-39","sc_car_deaths_pa_total_dementia_lb",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",309304
"female","40-44","sc_car_deaths_pa_total_dementia_lb",-0.00209,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",275440
"female","45-49","sc_car_deaths_pa_total_dementia_lb",-0.01152,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",254843
"female","50-54","sc_car_deaths_pa_total_dementia_lb",-0.02386,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",256059
"female","55-59","sc_car_deaths_pa_total_dementia_lb",-0.04156,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",235548
"female","60-64","sc_car_deaths_pa_total_dementia_lb",-0.06122,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",189600
"female","65-69","sc_car_deaths_pa_total_dementia_lb",-0.15739,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",141409
"male","15-19","sc_bus_deaths_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",282736
"male","20-24","sc_bus_deaths_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",357934
"male","25-29","sc_bus_deaths_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",360031
"male","30-34","sc_bus_deaths_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",321492
"male","35-39","sc_bus_deaths_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",289808
"male","40-44","sc_bus_deaths_pa_total_dementia_lb",0.00498,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",244543
"male","45-49","sc_bus_deaths_pa_total_dementia_lb",0.03376,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",215491
"male","50-54","sc_bus_deaths_pa_total_dementia_lb",0.05123,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",209137
"male","55-59","sc_bus_deaths_pa_total_dementia_lb",0.09417,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",187551
"male","60-64","sc_bus_deaths_pa_total_dementia_lb",0.15433,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",146500
"male","65-69","sc_bus_deaths_pa_total_dementia_lb",0.30827,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",105412
"female","15-19","sc_bus_deaths_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",279280
"female","20-24","sc_bus_deaths_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",360197
"female","25-29","sc_bus_deaths_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",364423
"female","30-34","sc_bus_deaths_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",330341
"female","35-39","sc_bus_deaths_pa_total_dementia_lb",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",309304
"female","40-44","sc_bus_deaths_pa_total_dementia_lb",0.00314,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",275440
"female","45-49","sc_bus_deaths_pa_total_dementia_lb",0.01551,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",254843
"female","50-54","sc_bus_deaths_pa_total_dementia_lb",0.03459,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",256059
"female","55-59","sc_bus_deaths_pa_total_dementia_lb",0.06412,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",235548
"female","60-64","sc_bus_deaths_pa_total_dementia_lb",0.1333,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",189600
"female","65-69","sc_bus_deaths_pa_total_dementia_lb",0.22382,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",141409
"male","15-19","sc_cycle_deaths_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",282736
"male","20-24","sc_cycle_deaths_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",357934
"male","25-29","sc_cycle_deaths_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",360031
"male","30-34","sc_cycle_deaths_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",321492
"male","35-39","sc_cycle_deaths_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",289808
"male","40-44","sc_cycle_deaths_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",244543
"male","45-49","sc_cycle_deaths_pa_total_dementia_ub",-0.00019,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",215491
"male","50-54","sc_cycle_deaths_pa_total_dementia_ub",-0.002,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",209137
"male","55-59","sc_cycle_deaths_pa_total_dementia_ub",-0.00118,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",187551
"male","60-64","sc_cycle_deaths_pa_total_dementia_ub",-0.01809,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",146500
"male","65-69","sc_cycle_deaths_pa_total_dementia_ub",0.01235,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",105412
"female","15-19","sc_cycle_deaths_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",279280
"female","20-24","sc_cycle_deaths_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",360197
"female","25-29","sc_cycle_deaths_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",364423
"female","30-34","sc_cycle_deaths_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",330341
"female","35-39","sc_cycle_deaths_pa_total_dementia_ub",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",309304
"female","40-44","sc_cycle_deaths_pa_total_dementia_ub",-0.00017,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",275440
"female","45-49","sc_cycle_deaths_pa_total_dementia_ub",-0.00203,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",254843
"female","50-54","sc_cycle_deaths_pa_total_dementia_ub",-0.0048,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",256059
"female","55-59","sc_cycle_deaths_pa_total_dementia_ub",-0.0081,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",235548
"female","60-64","sc_cycle_deaths_pa_total_dementia_ub",-0.0105,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",189600
"female","65-69","sc_cycle_deaths_pa_total_dementia_ub",-0.00824,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",141409
"male","15-19","sc_car_deaths_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",282736
"male","20-24","sc_car_deaths_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",357934
"male","25-29","sc_car_deaths_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",360031
"male","30-34","sc_car_deaths_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",321492
"male","35-39","sc_car_deaths_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",289808
"male","40-44","sc_car_deaths_pa_total_dementia_ub",-0.00039,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",244543
"male","45-49","sc_car_deaths_pa_total_dementia_ub",-0.00318,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",215491
"male","50-54","sc_car_deaths_pa_total_dementia_ub",-0.00477,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",209137
"male","55-59","sc_car_deaths_pa_total_dementia_ub",-0.00958,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",187551
"male","60-64","sc_car_deaths_pa_total_dementia_ub",-0.01005,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",146500
"male","65-69","sc_car_deaths_pa_total_dementia_ub",-0.02791,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",105412
"female","15-19","sc_car_deaths_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",279280
"female","20-24","sc_car_deaths_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",360197
"female","25-29","sc_car_deaths_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",364423
"female","30-34","sc_car_deaths_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",330341
"female","35-39","sc_car_deaths_pa_total_dementia_ub",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",309304
"female","40-44","sc_car_deaths_pa_total_dementia_ub",-5e-04,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",275440
"female","45-49","sc_car_deaths_pa_total_dementia_ub",-0.00282,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",254843
"female","50-54","sc_car_deaths_pa_total_dementia_ub",-0.00602,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",256059
"female","55-59","sc_car_deaths_pa_total_dementia_ub",-0.0083,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",235548
"female","60-64","sc_car_deaths_pa_total_dementia_ub",-0.01243,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",189600
"female","65-69","sc_car_deaths_pa_total_dementia_ub",-0.04713,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",141409
"male","15-19","sc_bus_deaths_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",282736
"male","20-24","sc_bus_deaths_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",357934
"male","25-29","sc_bus_deaths_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",360031
"male","30-34","sc_bus_deaths_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",321492
"male","35-39","sc_bus_deaths_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",289808
"male","40-44","sc_bus_deaths_pa_total_dementia_ub",0.00176,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",244543
"male","45-49","sc_bus_deaths_pa_total_dementia_ub",0.01272,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",215491
"male","50-54","sc_bus_deaths_pa_total_dementia_ub",0.01844,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",209137
"male","55-59","sc_bus_deaths_pa_total_dementia_ub",0.03629,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",187551
"male","60-64","sc_bus_deaths_pa_total_dementia_ub",0.0576,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",146500
"male","65-69","sc_bus_deaths_pa_total_dementia_ub",0.1245,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",105412
"female","15-19","sc_bus_deaths_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",279280
"female","20-24","sc_bus_deaths_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",360197
"female","25-29","sc_bus_deaths_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",364423
"female","30-34","sc_bus_deaths_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",330341
"female","35-39","sc_bus_deaths_pa_total_dementia_ub",0,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",309304
"female","40-44","sc_bus_deaths_pa_total_dementia_ub",0.0011,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",275440
"female","45-49","sc_bus_deaths_pa_total_dementia_ub",0.0058,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",254843
"female","50-54","sc_bus_deaths_pa_total_dementia_ub",0.01294,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",256059
"female","55-59","sc_bus_deaths_pa_total_dementia_ub",0.02453,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",235548
"female","60-64","sc_bus_deaths_pa_total_dementia_ub",0.054,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",189600
"female","65-69","sc_bus_deaths_pa_total_dementia_ub",0.09509,"bogota","Public Transport",NA,"L2: Other","L3: total_dementia","PA",141409
"male","15-19","sc_cycle_deaths_pa_myeloma",0,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",282736
"male","20-24","sc_cycle_deaths_pa_myeloma",-0.00011,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",357934
"male","25-29","sc_cycle_deaths_pa_myeloma",-0.00034,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",360031
"male","30-34","sc_cycle_deaths_pa_myeloma",-9e-05,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",321492
"male","35-39","sc_cycle_deaths_pa_myeloma",-6e-05,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",289808
"male","40-44","sc_cycle_deaths_pa_myeloma",0.00066,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",244543
"male","45-49","sc_cycle_deaths_pa_myeloma",0.00114,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",215491
"male","50-54","sc_cycle_deaths_pa_myeloma",-0.00234,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",209137
"male","55-59","sc_cycle_deaths_pa_myeloma",0.00021,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",187551
"male","60-64","sc_cycle_deaths_pa_myeloma",-0.02027,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",146500
"male","65-69","sc_cycle_deaths_pa_myeloma",0.01749,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",105412
"female","15-19","sc_cycle_deaths_pa_myeloma",0,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",279280
"female","20-24","sc_cycle_deaths_pa_myeloma",-0.00016,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",360197
"female","25-29","sc_cycle_deaths_pa_myeloma",-0.00042,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",364423
"female","30-34","sc_cycle_deaths_pa_myeloma",-0.00045,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",330341
"female","35-39","sc_cycle_deaths_pa_myeloma",-0.00024,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",309304
"female","40-44","sc_cycle_deaths_pa_myeloma",-0.00067,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",275440
"female","45-49","sc_cycle_deaths_pa_myeloma",-0.00306,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",254843
"female","50-54","sc_cycle_deaths_pa_myeloma",-0.00774,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",256059
"female","55-59","sc_cycle_deaths_pa_myeloma",-0.00895,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",235548
"female","60-64","sc_cycle_deaths_pa_myeloma",-0.00766,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",189600
"female","65-69","sc_cycle_deaths_pa_myeloma",0.00347,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",141409
"male","15-19","sc_car_deaths_pa_myeloma",0,"bogota","Car",NA,NA,"L3: myeloma","PA",282736
"male","20-24","sc_car_deaths_pa_myeloma",-0.00016,"bogota","Car",NA,NA,"L3: myeloma","PA",357934
"male","25-29","sc_car_deaths_pa_myeloma",-0.00047,"bogota","Car",NA,NA,"L3: myeloma","PA",360031
"male","30-34","sc_car_deaths_pa_myeloma",-0.00074,"bogota","Car",NA,NA,"L3: myeloma","PA",321492
"male","35-39","sc_car_deaths_pa_myeloma",-0.00315,"bogota","Car",NA,NA,"L3: myeloma","PA",289808
"male","40-44","sc_car_deaths_pa_myeloma",-0.00375,"bogota","Car",NA,NA,"L3: myeloma","PA",244543
"male","45-49","sc_car_deaths_pa_myeloma",-0.00909,"bogota","Car",NA,NA,"L3: myeloma","PA",215491
"male","50-54","sc_car_deaths_pa_myeloma",-0.01416,"bogota","Car",NA,NA,"L3: myeloma","PA",209137
"male","55-59","sc_car_deaths_pa_myeloma",-0.0275,"bogota","Car",NA,NA,"L3: myeloma","PA",187551
"male","60-64","sc_car_deaths_pa_myeloma",-0.01488,"bogota","Car",NA,NA,"L3: myeloma","PA",146500
"male","65-69","sc_car_deaths_pa_myeloma",-0.02941,"bogota","Car",NA,NA,"L3: myeloma","PA",105412
"female","15-19","sc_car_deaths_pa_myeloma",0,"bogota","Car",NA,NA,"L3: myeloma","PA",279280
"female","20-24","sc_car_deaths_pa_myeloma",-0.00042,"bogota","Car",NA,NA,"L3: myeloma","PA",360197
"female","25-29","sc_car_deaths_pa_myeloma",-0.00052,"bogota","Car",NA,NA,"L3: myeloma","PA",364423
"female","30-34","sc_car_deaths_pa_myeloma",-0.00077,"bogota","Car",NA,NA,"L3: myeloma","PA",330341
"female","35-39","sc_car_deaths_pa_myeloma",-0.00175,"bogota","Car",NA,NA,"L3: myeloma","PA",309304
"female","40-44","sc_car_deaths_pa_myeloma",-0.00341,"bogota","Car",NA,NA,"L3: myeloma","PA",275440
"female","45-49","sc_car_deaths_pa_myeloma",-0.00818,"bogota","Car",NA,NA,"L3: myeloma","PA",254843
"female","50-54","sc_car_deaths_pa_myeloma",-0.01524,"bogota","Car",NA,NA,"L3: myeloma","PA",256059
"female","55-59","sc_car_deaths_pa_myeloma",-0.0182,"bogota","Car",NA,NA,"L3: myeloma","PA",235548
"female","60-64","sc_car_deaths_pa_myeloma",-0.01783,"bogota","Car",NA,NA,"L3: myeloma","PA",189600
"female","65-69","sc_car_deaths_pa_myeloma",-0.03674,"bogota","Car",NA,NA,"L3: myeloma","PA",141409
"male","15-19","sc_bus_deaths_pa_myeloma",0,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",282736
"male","20-24","sc_bus_deaths_pa_myeloma",0.00048,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",357934
"male","25-29","sc_bus_deaths_pa_myeloma",0.00128,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",360031
"male","30-34","sc_bus_deaths_pa_myeloma",0.00286,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",321492
"male","35-39","sc_bus_deaths_pa_myeloma",0.00629,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",289808
"male","40-44","sc_bus_deaths_pa_myeloma",0.01096,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",244543
"male","45-49","sc_bus_deaths_pa_myeloma",0.02848,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",215491
"male","50-54","sc_bus_deaths_pa_myeloma",0.04057,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",209137
"male","55-59","sc_bus_deaths_pa_myeloma",0.05993,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",187551
"male","60-64","sc_bus_deaths_pa_myeloma",0.06268,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",146500
"male","65-69","sc_bus_deaths_pa_myeloma",0.08279,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",105412
"female","15-19","sc_bus_deaths_pa_myeloma",0,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",279280
"female","20-24","sc_bus_deaths_pa_myeloma",0.00029,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",360197
"female","25-29","sc_bus_deaths_pa_myeloma",0.00064,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",364423
"female","30-34","sc_bus_deaths_pa_myeloma",0.00179,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",330341
"female","35-39","sc_bus_deaths_pa_myeloma",0.00282,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",309304
"female","40-44","sc_bus_deaths_pa_myeloma",0.00526,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",275440
"female","45-49","sc_bus_deaths_pa_myeloma",0.01151,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",254843
"female","50-54","sc_bus_deaths_pa_myeloma",0.02335,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",256059
"female","55-59","sc_bus_deaths_pa_myeloma",0.03426,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",235548
"female","60-64","sc_bus_deaths_pa_myeloma",0.05145,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",189600
"female","65-69","sc_bus_deaths_pa_myeloma",0.05084,"bogota","Public Transport",NA,NA,"L3: myeloma","PA",141409
"male","15-19","sc_cycle_deaths_pa_myeloma_lb",0,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",282736
"male","20-24","sc_cycle_deaths_pa_myeloma_lb",0.00013,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",357934
"male","25-29","sc_cycle_deaths_pa_myeloma_lb",0.00019,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",360031
"male","30-34","sc_cycle_deaths_pa_myeloma_lb",0.00146,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",321492
"male","35-39","sc_cycle_deaths_pa_myeloma_lb",0.00337,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",289808
"male","40-44","sc_cycle_deaths_pa_myeloma_lb",0.00648,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",244543
"male","45-49","sc_cycle_deaths_pa_myeloma_lb",0.01258,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",215491
"male","50-54","sc_cycle_deaths_pa_myeloma_lb",0.01562,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",209137
"male","55-59","sc_cycle_deaths_pa_myeloma_lb",0.02486,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",187551
"male","60-64","sc_cycle_deaths_pa_myeloma_lb",0.00754,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",146500
"male","65-69","sc_cycle_deaths_pa_myeloma_lb",0.06455,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",105412
"female","15-19","sc_cycle_deaths_pa_myeloma_lb",0,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",279280
"female","20-24","sc_cycle_deaths_pa_myeloma_lb",0.00011,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",360197
"female","25-29","sc_cycle_deaths_pa_myeloma_lb",-5e-05,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",364423
"female","30-34","sc_cycle_deaths_pa_myeloma_lb",0.00077,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",330341
"female","35-39","sc_cycle_deaths_pa_myeloma_lb",0.00245,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",309304
"female","40-44","sc_cycle_deaths_pa_myeloma_lb",0.00346,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",275440
"female","45-49","sc_cycle_deaths_pa_myeloma_lb",0.00364,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",254843
"female","50-54","sc_cycle_deaths_pa_myeloma_lb",0.00703,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",256059
"female","55-59","sc_cycle_deaths_pa_myeloma_lb",0.01305,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",235548
"female","60-64","sc_cycle_deaths_pa_myeloma_lb",0.02644,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",189600
"female","65-69","sc_cycle_deaths_pa_myeloma_lb",0.0383,"bogota","Bicycling",NA,NA,"L3: myeloma","PA",141409
"male","15-19","sc_car_deaths_pa_myeloma_lb",0,"bogota","Car",NA,NA,"L3: myeloma","PA",282736
"male","20-24","sc_car_deaths_pa_myeloma_lb",-0.00048,"bogota","Car",NA,NA,"L3: myeloma","PA",357934
"male","25-29","sc_car_deaths_pa_myeloma_lb",-0.00111,"bogota","Car",NA,NA,"L3: myeloma","PA",360031
"male","30-34","sc_car_deaths_pa_myeloma_lb",-0.00179,"bogota","Car",NA,NA,"L3: myeloma","PA",321492
"male","35-39","sc_car_deaths_pa_myeloma_lb",-0.00606,"bogota","Car",NA,NA,"L3: myeloma","PA",289808
"male","40-44","sc_car_deaths_pa_myeloma_lb",-0.00755,"bogota","Car",NA,NA,"L3: myeloma","PA",244543
"male","45-49","sc_car_deaths_pa_myeloma_lb",-0.01762,"bogota","Car",NA,NA,"L3: myeloma","PA",215491
"male","50-54","sc_car_deaths_pa_myeloma_lb",-0.03211,"bogota","Car",NA,NA,"L3: myeloma","PA",209137
"male","55-59","sc_car_deaths_pa_myeloma_lb",-0.05288,"bogota","Car",NA,NA,"L3: myeloma","PA",187551
"male","60-64","sc_car_deaths_pa_myeloma_lb",-0.0411,"bogota","Car",NA,NA,"L3: myeloma","PA",146500
"male","65-69","sc_car_deaths_pa_myeloma_lb",-0.06183,"bogota","Car",NA,NA,"L3: myeloma","PA",105412
"female","15-19","sc_car_deaths_pa_myeloma_lb",0,"bogota","Car",NA,NA,"L3: myeloma","PA",279280
"female","20-24","sc_car_deaths_pa_myeloma_lb",-0.00082,"bogota","Car",NA,NA,"L3: myeloma","PA",360197
"female","25-29","sc_car_deaths_pa_myeloma_lb",-0.00109,"bogota","Car",NA,NA,"L3: myeloma","PA",364423
"female","30-34","sc_car_deaths_pa_myeloma_lb",-0.00182,"bogota","Car",NA,NA,"L3: myeloma","PA",330341
"female","35-39","sc_car_deaths_pa_myeloma_lb",-0.00385,"bogota","Car",NA,NA,"L3: myeloma","PA",309304
"female","40-44","sc_car_deaths_pa_myeloma_lb",-0.00744,"bogota","Car",NA,NA,"L3: myeloma","PA",275440
"female","45-49","sc_car_deaths_pa_myeloma_lb",-0.01724,"bogota","Car",NA,NA,"L3: myeloma","PA",254843
"female","50-54","sc_car_deaths_pa_myeloma_lb",-0.0319,"bogota","Car",NA,NA,"L3: myeloma","PA",256059
"female","55-59","sc_car_deaths_pa_myeloma_lb",-0.04236,"bogota","Car",NA,NA,"L3: myeloma","PA",235548
"female","60-64","sc_car_deaths_pa_myeloma_lb",-0.04167,"bogota","Car",NA,NA,"L3: myeloma","PA",189600
"female","65-69","sc_car_deaths_pa_myeloma_lb",-0.07015,"bogota","Car",NA,NA,"L3: myeloma","PA",141409
